Timestamp,Length,Protocol,time,time_diff,throughput,delay,jitter
1734276730.828985,60,STP,2024-12-15 15:32:10.828984976,2.001473904,29.97790772094923,2.001473904,-0.006828068999999992
1734276732.828487,60,STP,2024-12-15 15:32:12.828486919,1.999501943,30.007472715919235,1.999501943,-0.0019719609999999665
1734276734.832849,60,STP,2024-12-15 15:32:14.832849026,2.004362107,29.934710794250712,2.004362107,0.004860163999999889
1734276736.836271,60,STP,2024-12-15 15:32:16.836271048,2.003422022,29.94875734674339,2.003422022,-0.0009400849999998684
1734276738.885882,60,STP,2024-12-15 15:32:18.885881901,2.049610853,29.27384967355069,2.049610853,0.04618883099999982
1734276740.932483,60,STP,2024-12-15 15:32:20.932482958,2.046601057,29.316900719259227,2.046601057,-0.0030097959999997315
1734276742.911397,60,STP,2024-12-15 15:32:22.911396980,1.978914022,30.319659840178744,1.978914022,-0.06768703500000006
1734276744.909073,60,STP,2024-12-15 15:32:24.909073114,1.997676134,30.034898539765006,1.997676134,0.018762111999999886
1734276746.907078,60,STP,2024-12-15 15:32:26.907078028,1.998004914,30.029956172570255,1.998004914,0.0003287800000000285
1734276748.911931,60,STP,2024-12-15 15:32:28.911931038,2.00485301,29.92738106022047,2.00485301,0.006848096000000137
1734276750.910535,60,STP,2024-12-15 15:32:30.910535097,1.998604059,30.020953740092448,1.998604059,-0.006248951000000114
1734276752.915133,60,STP,2024-12-15 15:32:32.915132999,2.004597902,29.931189661596285,2.004597902,0.005993842999999943
1734276754.917012,60,STP,2024-12-15 15:32:34.917011976,2.001878977,29.971841799305732,2.001878977,-0.0027189249999999276
1734276756.917345,60,STP,2024-12-15 15:32:36.917345047,2.000333071,29.995004766883646,2.000333071,-0.0015459060000000413
1734276758.920648,60,STP,2024-12-15 15:32:38.920648098,2.003303051,29.95053592617925,2.003303051,0.0029699800000000387
1734276760.919693,60,STP,2024-12-15 15:32:40.919692993,1.999044895,30.014333419960536,1.999044895,-0.004258156000000124
1734276762.922191,60,STP,2024-12-15 15:32:42.922190905,2.002497912,29.962578058358545,2.002497912,0.0034530170000000027
1734276764.924324,60,STP,2024-12-15 15:32:44.924324036,2.002133131,29.968037125499226,2.002133131,-0.0003647810000000362
1734276766.925468,60,STP,2024-12-15 15:32:46.925467968,2.001143932,29.982850828742883,2.001143932,-0.0009891989999997186
1734276768.92705,60,STP,2024-12-15 15:32:48.927050114,2.001582146,29.976286569054956,2.001582146,0.0004382139999998813
1734276770.932526,60,STP,2024-12-15 15:32:50.932526112,2.005475998,29.91808431506344,2.005475998,0.003893852000000031
1734276772.955453,60,STP,2024-12-15 15:32:52.955452919,2.022926807,29.659995503732524,2.022926807,0.017450809000000067
1734276774.935514,60,STP,2024-12-15 15:32:54.935513973,1.980061054,30.302095927189523,1.980061054,-0.04286575300000006
1734276776.944189,60,STP,2024-12-15 15:32:56.944189072,2.008675099,29.870435507400096,2.008675099,0.028614044999999866
1734276778.942957,60,STP,2024-12-15 15:32:58.942956924,1.998767852,30.0184936134344,1.998767852,-0.009907246999999897
1734276780.943276,60,STP,2024-12-15 15:33:00.943275928,2.000319004,29.995215703104922,2.000319004,0.001551152
1734276782.945013,60,STP,2024-12-15 15:33:02.945013046,2.001737118,29.973965842202066,2.001737118,0.0014181139999998038
1734276784.972262,60,STP,2024-12-15 15:33:04.972261906,2.02724886,29.596761001508224,2.02724886,0.02551174199999995
1734276786.973592,60,STP,2024-12-15 15:33:06.973592043,2.001330137,29.98006120566404,2.001330137,-0.025918722999999755
1734276788.980549,60,STP,2024-12-15 15:33:08.980549097,2.006957054,29.89600593615891,2.006957054,0.0056269169999998425
1734276790.990243,60,STP,2024-12-15 15:33:10.990242958,2.009693861,29.85529346750589,2.009693861,0.00273680700000023
1734276792.990352,60,STP,2024-12-15 15:33:12.990351915,2.000108957,29.998365734032358,2.000108957,-0.009584904000000005
1734276794.991882,60,STP,2024-12-15 15:33:14.991882086,2.001530171,29.97706498224952,2.001530171,0.0014212140000000595
1734276796.998273,60,STP,2024-12-15 15:33:16.998272896,2.00639081,29.90444319269983,2.00639081,0.004860638999999889
1734276799.00982,60,STP,2024-12-15 15:33:19.009819984,2.011547088,29.82778795382592,2.011547088,0.005156277999999848
1734276801.011031,60,STP,2024-12-15 15:33:21.011030912,2.001210928,29.98184707094504,2.001210928,-0.010336160000000039
1734276803.086155,60,STP,2024-12-15 15:33:23.086154938,2.075124026,28.913934419455273,2.075124026,0.07391309800000023
1734276805.019283,60,STP,2024-12-15 15:33:25.019283056,1.933128118,31.037777290247867,1.933128118,-0.14199590800000017
1734276807.024039,60,STP,2024-12-15 15:33:27.024039030,2.004755974,29.92882963220939,2.004755974,0.0716278560000001
1734276809.032436,60,STP,2024-12-15 15:33:29.032435894,2.008396864,29.874573634068373,2.008396864,0.0036408899999997857
1734276811.03305,60,STP,2024-12-15 15:33:31.033050060,2.000614166,29.990790338130594,2.000614166,-0.007782697999999755
1734276813.036248,60,STP,2024-12-15 15:33:33.036247969,2.003197909,29.952107942221303,2.003197909,0.0025837429999997497
1734276815.037019,60,STP,2024-12-15 15:33:35.037019014,2.000771045,29.988438782109625,2.000771045,-0.0024268639999998065
1734276817.040387,60,STP,2024-12-15 15:33:37.040386915,2.003367901,29.949566412664613,2.003367901,0.002596855999999814
1734276819.040174,60,STP,2024-12-15 15:33:39.040174007,1.999787092,30.003193960009817,1.999787092,-0.003580808999999796
1734276821.044568,60,STP,2024-12-15 15:33:41.044568062,2.004394055,29.93423366544559,2.004394055,0.004606963000000075
1734276823.044574,60,STP,2024-12-15 15:33:43.044574022,2.00000596,29.999910600266407,2.00000596,-0.004388094999999925
1734276825.046932,60,STP,2024-12-15 15:33:45.046931982,2.00235796,29.96467225070986,2.00235796,0.0023519999999996877
1734276827.050111,60,STP,2024-12-15 15:33:47.050111055,2.003179073,29.952389583494814,2.003179073,0.0008211130000002065
1734276829.052403,60,STP,2024-12-15 15:33:49.052402973,2.002291918,29.965660581565608,2.002291918,-0.0008871550000000283
1734276831.05543,60,STP,2024-12-15 15:33:51.055429935,2.003026962,29.954664184894785,2.003026962,0.000735043999999796
1734276833.058657,60,STP,2024-12-15 15:33:53.058656931,2.003226996,29.95167303546063,2.003226996,0.0002000340000001266
1734276835.064327,60,STP,2024-12-15 15:33:55.064327001,2.00567007,29.915189391044763,2.00567007,0.0024430739999998785
1734276837.062587,60,STP,2024-12-15 15:33:57.062587023,1.998260022,30.026122396197344,1.998260022,-0.007410047999999891
1734276839.064399,60,STP,2024-12-15 15:33:59.064399003,2.00181198,29.972844902247015,2.00181198,0.003551957999999855
1734276841.065619,60,STP,2024-12-15 15:34:01.065618992,2.001219989,29.981711320993607,2.001219989,-0.0005919909999998474
1734276843.089996,60,STP,2024-12-15 15:34:03.089996099,2.024377107,29.638746551978276,2.024377107,0.023157117999999866
1734276845.0817,60,STP,2024-12-15 15:34:05.081700087,1.991703988,30.124958508643605,1.991703988,-0.032673118999999806
1734276847.084455,60,STP,2024-12-15 15:34:07.084455013,2.002754926,29.958732953829216,2.002754926,0.011050938000000121
1734276849.085686,60,STP,2024-12-15 15:34:09.085685968,2.001230955,29.981547032386374,2.001230955,-0.0015239710000001239
1734276851.087551,60,STP,2024-12-15 15:34:11.087551117,2.001865149,29.972048831546946,2.001865149,0.0006341939999998658
1734276853.091497,60,STP,2024-12-15 15:34:13.091496944,2.003945827,29.940929136703655,2.003945827,0.0020806780000000025
1734276855.100891,60,STP,2024-12-15 15:34:15.100891113,2.009394169,29.859746248721198,2.009394169,0.005448342000000217
1734276857.101141,60,STP,2024-12-15 15:34:17.101140976,2.000249863,29.9962525231779,2.000249863,-0.009144306000000046
1734276859.103244,60,STP,2024-12-15 15:34:19.103244066,2.00210309,29.968486787560977,2.00210309,0.0018532269999997908
1734276861.108381,60,STP,2024-12-15 15:34:21.108381033,2.005136967,29.923142901190154,2.005136967,0.003033877000000018
1734276863.108069,60,STP,2024-12-15 15:34:23.108068943,1.99968791,30.004682080615268,1.99968791,-0.005449056999999868
1734276865.126881,60,STP,2024-12-15 15:34:25.126880884,2.018811941,29.720450321033642,2.018811941,0.01912403100000004
1734276867.152784,60,STP,2024-12-15 15:34:27.152784109,2.025903225,29.616419609579328,2.025903225,0.00709128399999992
1734276869.178959,60,STP,2024-12-15 15:34:29.178958893,2.026174784,29.61245025542673,2.026174784,0.00027155900000019884
1734276871.173431,60,STP,2024-12-15 15:34:31.173430920,1.994472027,30.083149418871244,1.994472027,-0.03170275700000014
1734276873.171618,60,STP,2024-12-15 15:34:33.171617985,1.998187065,30.027218697865006,1.998187065,0.0037150379999999483
1734276875.173542,60,STP,2024-12-15 15:34:35.173542023,2.001924038,29.971167167732467,2.001924038,0.0037369729999998658
1734276877.17781,60,STP,2024-12-15 15:34:37.177809954,2.004267931,29.936117358353325,2.004267931,0.0023438929999999303
1734276879.180576,60,STP,2024-12-15 15:34:39.180576086,2.002766132,29.9585653268876,2.002766132,-0.0015017989999996928
1734276881.182293,60,STP,2024-12-15 15:34:41.182292938,2.001716852,29.974269307895103,2.001716852,-0.0010492800000001523
1734276883.189549,60,STP,2024-12-15 15:34:43.189548969,2.007256031,29.891552982460563,2.007256031,0.005539178999999894
1734276885.188814,60,STP,2024-12-15 15:34:45.188813925,1.999264956,30.011029713662424,1.999264956,-0.007991074999999848
1734276887.193373,60,STP,2024-12-15 15:34:47.193372965,2.00455904,29.93176993180505,2.00455904,0.005294084000000199
1734276889.193912,60,STP,2024-12-15 15:34:49.193912029,2.000539064,29.99191621883771,2.000539064,-0.004019976000000369
1734276891.197055,60,STP,2024-12-15 15:34:51.197055101,2.003143072,29.952927895506807,2.003143072,0.0026040080000000465
1734276893.201447,60,STP,2024-12-15 15:34:53.201447010,2.004391909,29.934265714500047,2.004391909,0.0012488370000003357
1734276895.206315,60,STP,2024-12-15 15:34:55.206315041,2.004868031,29.927156836389297,2.004868031,0.0004761219999998012
1734276897.20964,60,STP,2024-12-15 15:34:57.209640026,2.003324985,29.95020800382021,2.003324985,-0.0015430460000001034
1734276899.209345,60,STP,2024-12-15 15:34:59.209345102,1.999705076,30.004424512447457,1.999705076,-0.0036199089999999767
1734276901.213743,60,STP,2024-12-15 15:35:01.213742971,2.004397869,29.934176706111835,2.004397869,0.004692793000000028
1734276903.213616,60,STP,2024-12-15 15:35:03.213615894,1.999872923,30.001906276121925,1.999872923,-0.004524945999999863
1734276905.216428,60,STP,2024-12-15 15:35:05.216428041,2.002812147,29.957877023001696,2.002812147,0.002939224000000129
1734276907.217786,60,STP,2024-12-15 15:35:07.217786074,2.001358033,29.979643327516506,2.001358033,-0.001454114000000395
1734276909.227153,60,STP,2024-12-15 15:35:09.227153063,2.009366989,29.86015015099862,2.009366989,0.008008956000000289
1734276911.231317,60,STP,2024-12-15 15:35:11.231317043,2.00416398,29.937670070290356,2.00416398,-0.005203009000000147
1734276913.235884,60,STP,2024-12-15 15:35:13.235883951,2.004566908,29.931652448489885,2.004566908,0.00040292800000019113
1734276915.23488,60,STP,2024-12-15 15:35:15.234879971,1.99899602,30.01506726361566,1.99899602,-0.005570888000000052
1734276917.240139,60,STP,2024-12-15 15:35:17.240139008,2.005259037,29.921321332013026,2.005259037,0.006263016999999982
1734276919.242438,60,STP,2024-12-15 15:35:19.242438078,2.00229907,29.965553547402887,2.00229907,-0.00295996700000023
1734276921.24431,60,STP,2024-12-15 15:35:21.244309902,2.001871824,29.97194889336731,2.001871824,-0.0004272459999996592
1734276923.246535,60,STP,2024-12-15 15:35:23.246535063,2.002225161,29.96665967879124,2.002225161,0.0003533369999999536
1734276925.247793,60,STP,2024-12-15 15:35:25.247792959,2.001257896,29.9811434198084,2.001257896,-0.000967265000000328
1734276927.249217,60,STP,2024-12-15 15:35:27.249217033,2.001424074,29.978654089078375,2.001424074,0.00016617800000018335
1734276929.257528,60,STP,2024-12-15 15:35:29.257528067,2.008311034,29.875850395790835,2.008311034,0.0068869600000001086
1734276931.25836,60,STP,2024-12-15 15:35:31.258359909,2.000831842,29.987527557550735,2.000831842,-0.007479191999999912
1734276933.261373,60,STP,2024-12-15 15:35:33.261373043,2.003013134,29.954870979892434,2.003013134,0.002181291999999946
1734276935.264721,60,STP,2024-12-15 15:35:35.264720917,2.003347874,29.94986581147314,2.003347874,0.00033474000000000004
1734276937.270116,60,STP,2024-12-15 15:35:37.270116091,2.005395174,29.919290111944793,2.005395174,0.002047299999999641
1734276939.271094,60,STP,2024-12-15 15:35:39.271094084,2.000977993,29.985337275021198,2.000977993,-0.004417180999999992
1734276941.269208,60,STP,2024-12-15 15:35:41.269207954,1.99811387,30.028318656333635,1.99811387,-0.0028641229999997186
1734276943.270922,60,STP,2024-12-15 15:35:43.270921946,2.001713992,29.97431213439807,2.001713992,0.003600121999999928
1734276945.271353,60,STP,2024-12-15 15:35:45.271353006,2.00043106,29.99353549329513,2.00043106,-0.00128293200000007
1734276947.273594,60,STP,2024-12-15 15:35:47.273593903,2.002240897,29.966424164993967,2.002240897,0.0018098370000001474
1734276949.280184,60,STP,2024-12-15 15:35:49.280184031,2.006590128,29.901472733648372,2.006590128,0.0043492309999999534
1734276951.280124,60,STP,2024-12-15 15:35:51.280123949,1.999939918,30.000901257074666,1.999939918,-0.006650210000000101
1734276953.282217,60,STP,2024-12-15 15:35:53.282217026,2.002093077,29.968636667934494,2.002093077,0.0021531590000001266
1734276955.286256,60,STP,2024-12-15 15:35:55.286256075,2.004039049,29.939536372776534,2.004039049,0.001945972000000129
1734276957.290493,60,STP,2024-12-15 15:35:57.290493011,2.004236936,29.936580312578375,2.004236936,0.00019788699999967463
1734276959.294407,60,STP,2024-12-15 15:35:59.294406891,2.00391388,29.941406464034277,2.00391388,-0.00032305600000004375
1734276961.292378,60,STP,2024-12-15 15:36:01.292377949,1.997971058,30.03046503589543,1.997971058,-0.005942821999999737
1734276963.294929,60,STP,2024-12-15 15:36:03.294929028,2.002551079,29.961782562850676,2.002551079,0.004580020999999768
1734276965.296586,60,STP,2024-12-15 15:36:05.296586037,2.001657009,29.975165440544263,2.001657009,-0.000894069999999747
1734276967.299955,60,STP,2024-12-15 15:36:07.299954891,2.003368854,29.949552165694193,2.003368854,0.0017118449999999896
1734276969.304317,60,STP,2024-12-15 15:36:09.304316998,2.004362107,29.934710794250712,2.004362107,0.0009932529999998607
1734276971.311474,60,STP,2024-12-15 15:36:11.311474085,2.007157087,29.893026504307684,2.007157087,0.0027949800000000025
1734276973.313352,60,STP,2024-12-15 15:36:13.313352108,2.001878023,29.97185608246222,2.001878023,-0.005279063999999778
1734276975.314413,60,STP,2024-12-15 15:36:15.314413071,2.001060963,29.984093992842535,2.001060963,-0.0008170600000001471
1734276977.319587,60,STP,2024-12-15 15:36:17.319586992,2.005173921,29.922591437892535,2.005173921,0.004112957999999889
1734276979.327464,60,STP,2024-12-15 15:36:19.327464104,2.007877112,29.88230686101869,2.007877112,0.00270319100000016
1734276981.340284,60,STP,2024-12-15 15:36:21.340284109,2.012820005,29.808924718035083,2.012820005,0.004942892999999948
1734276983.335175,60,STP,2024-12-15 15:36:23.335175037,1.994890928,30.076832351006612,1.994890928,-0.017929077000000015
1734276985.346783,60,STP,2024-12-15 15:36:25.346782923,2.011607886,29.826886451169933,2.011607886,0.01671695800000017
1734276987.348153,60,STP,2024-12-15 15:36:27.348153114,2.001370191,29.97946120603532,2.001370191,-0.010237695000000269
1734276989.35301,60,STP,2024-12-15 15:36:29.353009939,2.004856825,29.927324112034782,2.004856825,0.003486634000000155
1734276991.371207,60,STP,2024-12-15 15:36:31.371206999,2.01819706,29.72950520500709,2.01819706,0.013340234999999812
1734276993.369379,60,STP,2024-12-15 15:36:33.369379044,1.998172045,30.027444408571935,1.998172045,-0.02002501499999987
1734276995.370404,60,STP,2024-12-15 15:36:35.370404005,2.001024961,29.984633460052073,2.001024961,0.0028529160000001497
1734276997.372235,60,STP,2024-12-15 15:36:37.372235060,2.001831055,29.972559297717563,2.001831055,0.0008060939999996464
1734276999.376912,60,STP,2024-12-15 15:36:39.376912117,2.004677057,29.930007823699057,2.004677057,0.0028460020000000696
1734277001.381493,60,STP,2024-12-15 15:36:41.381493092,2.004580975,29.931442405313657,2.004580975,-9.608199999977529e-05
1734277003.382321,60,STP,2024-12-15 15:36:43.382320881,2.000827789,29.98758830213348,2.000827789,-0.003753185999999964
1734277005.38842,60,STP,2024-12-15 15:36:45.388420105,2.006099224,29.90878979573345,2.006099224,0.0052714350000000465
1734277007.404493,60,STP,2024-12-15 15:36:47.404493093,2.016072988,29.76082729004849,2.016072988,0.009973763999999719
1734277009.408303,60,STP,2024-12-15 15:36:49.408303022,2.003809929,29.942959724699516,2.003809929,-0.01226305899999991
1734277011.413659,60,STP,2024-12-15 15:36:51.413659096,2.005356074,29.919873471807186,2.005356074,0.0015461449999998322
1734277013.413705,60,STP,2024-12-15 15:36:53.413705111,2.000046015,29.999309790879984,2.000046015,-0.0053100589999997005
1734277015.413461,60,STP,2024-12-15 15:36:55.413460970,1.999755859,30.003662562090785,1.999755859,-0.0002901560000001524
1734277017.413976,60,STP,2024-12-15 15:36:57.413975954,2.000514984,29.992277228551863,2.000514984,0.0007591250000000827
1734277019.420148,60,STP,2024-12-15 15:36:59.420147896,2.006171942,29.90770568757162,2.006171942,0.005656957999999879
1734277021.420147,60,STP,2024-12-15 15:37:01.420146942,1.999999046,30.00001431000683,1.999999046,-0.006172896000000039
1734277023.433656,60,STP,2024-12-15 15:37:03.433655977,2.013509035,29.79872399728269,2.013509035,0.013509988999999889
1734277025.435218,60,STP,2024-12-15 15:37:05.435218096,2.001562119,29.97658650233478,2.001562119,-0.011946915999999863
1734277027.436853,60,STP,2024-12-15 15:37:07.436852932,2.001634836,29.975497488793703,2.001634836,7.271700000011094e-05
1734277029.45768,60,STP,2024-12-15 15:37:09.457679987,2.020827055,29.690813893027578,2.020827055,0.01919221899999979
1734277031.463203,60,STP,2024-12-15 15:37:11.463202953,2.005522966,29.917383653636005,2.005522966,-0.015304088999999799
1734277033.487983,60,STP,2024-12-15 15:37:13.487982988,2.024780035,29.63284848865077,2.024780035,0.019257069000000016
1734277035.487461,60,STP,2024-12-15 15:37:15.487461090,1.999478102,30.00783051336463,1.999478102,-0.025301932999999943
1734277037.492312,60,STP,2024-12-15 15:37:17.492311954,2.004850864,29.927413094603132,2.004850864,0.005372761999999698
1734277039.514134,60,STP,2024-12-15 15:37:19.514133929,2.021821975,29.676203316565495,2.021821975,0.01697111100000015
1734277041.51473,60,STP,2024-12-15 15:37:21.514729977,2.000596048,29.991061943755277,2.000596048,-0.021225927000000144
1734277043.517304,60,STP,2024-12-15 15:37:23.517303944,2.002573967,29.961440120928128,2.002573967,0.0019779190000002167
1734277045.534826,60,STP,2024-12-15 15:37:25.534826040,2.017522096,29.739451240191027,2.017522096,0.014948128999999977
1734277047.534655,60,STP,2024-12-15 15:37:27.534655094,1.999829054,30.002564409187745,1.999829054,-0.01769304199999988
1734277049.536846,60,STP,2024-12-15 15:37:29.536845922,2.002190828,29.96717353856543,2.002190828,0.0023617739999997056
1734277051.539665,60,STP,2024-12-15 15:37:31.539664984,2.002819062,29.957773589434712,2.002819062,0.0006282340000001163
1734277053.540943,60,STP,2024-12-15 15:37:33.540942907,2.001277923,29.980843395332855,2.001277923,-0.0015411389999999692
1734277055.542225,60,STP,2024-12-15 15:37:35.542224884,2.001281977,29.980782663091958,2.001281977,4.054000000142111e-06
1734277057.542814,60,STP,2024-12-15 15:37:37.542814016,2.000589132,29.9911656223073,2.000589132,-0.0006928450000001085
1734277059.545175,60,STP,2024-12-15 15:37:39.545175076,2.00236106,29.964625860233216,2.00236106,0.0017719280000001447
1734277061.547876,60,STP,2024-12-15 15:37:41.547875881,2.002700805,29.9595425588297,2.002700805,0.00033974499999978036
1734277063.55347,60,STP,2024-12-15 15:37:43.553469896,2.005594015,29.916323817908882,2.005594015,0.0028932099999998684
1734277065.554065,60,STP,2024-12-15 15:37:45.554064989,2.000595093,29.99107626022754,2.000595093,-0.004998921999999961
1734277067.55792,60,STP,2024-12-15 15:37:47.557919979,2.00385499,29.942286392689525,2.00385499,0.003259896999999956
1734277069.55796,60,STP,2024-12-15 15:37:49.557960033,2.000040054,29.999399202032183,2.000040054,-0.0038149359999999355
1734277071.56079,60,STP,2024-12-15 15:37:51.560790062,2.002830029,29.95760954810409,2.002830029,0.002789975000000222
1734277073.56324,60,STP,2024-12-15 15:37:53.563240051,2.002449989,29.963295128265997,2.002449989,-0.0003800400000000259
1734277075.566952,60,STP,2024-12-15 15:37:55.566951990,2.003711939,29.944424062245407,2.003711939,0.0012619499999999562
1734277077.569132,60,STP,2024-12-15 15:37:57.569132090,2.0021801,29.967334107456168,2.0021801,-0.0015318390000000903
1734277079.573642,60,STP,2024-12-15 15:37:59.573642015,2.004509925,29.932503327465444,2.004509925,0.0023298249999998966
1734277081.577474,60,STP,2024-12-15 15:38:01.577474117,2.003832102,29.942628396917456,2.003832102,-0.0006778229999997443
1734277083.579798,60,STP,2024-12-15 15:38:03.579797983,2.002323866,29.96518246564215,2.002323866,-0.0015082360000002737
1734277085.581992,60,STP,2024-12-15 15:38:05.581991911,2.002193928,29.96712714034362,2.002193928,-0.00012993799999971856
1734277087.583899,60,STP,2024-12-15 15:38:07.583899021,2.00190711,29.971420602027834,2.00190711,-0.00028681800000018853
1734277089.584697,60,STP,2024-12-15 15:38:09.584697008,2.000797987,29.98803496896961,2.000797987,-0.0011091229999999896
1734277091.586362,60,STP,2024-12-15 15:38:11.586361885,2.001664877,29.975047616324836,2.001664877,0.0008668900000001756
1734277093.592633,60,STP,2024-12-15 15:38:13.592633009,2.006271124,29.906227170520747,2.006271124,0.004606246999999897
1734277095.59231,60,STP,2024-12-15 15:38:15.592309952,1.999676943,30.004846637870145,1.999676943,-0.006594180999999866
1734277097.598455,60,STP,2024-12-15 15:38:17.598454952,2.006145,29.908107340197244,2.006145,0.0064680569999999715
1734277099.598544,60,STP,2024-12-15 15:38:19.598543882,2.00008893,29.99866610931145,2.00008893,-0.00605607000000008
1734277101.602047,60,STP,2024-12-15 15:38:21.602046967,2.003503085,29.947545601108967,2.003503085,0.0034141550000001963
1734277103.603617,60,STP,2024-12-15 15:38:23.603616953,2.001569986,29.976468681919975,2.001569986,-0.0019330990000003823
1734277105.6065,60,STP,2024-12-15 15:38:25.606499910,2.002882957,29.956817891081588,2.002882957,0.0013129710000003847
1734277107.614767,60,STP,2024-12-15 15:38:27.614767075,2.008267165,29.876503009996682,2.008267165,0.005384207999999724
